Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-L,0.55 [0.45-0.67],6.680e-04,***,Total-Lipids in Medium VLDL
PC,0.55 [0.45-0.67],1.945e-04,***,Phosphatidylcholines
M-HDL-FC%,0.55 [0.45-0.66],9.519e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE,0.55 [0.45-0.67],0.001,**,Cholesteryl Esters in Small VLDL
L-VLDL-CE%,0.54 [0.45-0.65],5.058e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-PL,0.53 [0.43-0.65],2.224e-04,***,Phospholipids in Small VLDL
L-LDL-FC%,0.52 [0.45-0.61],2.702e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.52 [0.43-0.63],2.422e-06,***,Total-Cholines
XL-HDL-FC,0.52 [0.41-0.64],6.387e-04,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.51 [0.40-0.66],0.020,*,Total-Lipids in Very Large HDL
ApoB/ApoA1,0.51 [0.42-0.63],3.275e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C,0.51 [0.41-0.62],1.582e-05,***,Cholesterol in Small VLDL
XS-VLDL-L,0.51 [0.41-0.62],6.056e-06,***,Total-Lipids in Very Small VLDL
M-VLDL-C%,0.50 [0.44-0.58],7.700e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.50 [0.44-0.57],4.844e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-P,0.50 [0.40-0.61],9.578e-06,***,Concentration of Very Small VLDL Particles
LA%,0.49 [0.42-0.58],3.514e-11,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.49 [0.40-0.60],2.125e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-C,0.49 [0.41-0.60],1.992e-07,***,VLDL Cholesterol
XL-VLDL-CE%,0.49 [0.41-0.59],1.982e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.49 [0.43-0.57],6.348e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.49 [0.43-0.56],3.278e-18,***,Cholesterol to Total-Lipids in IDL percentage
PUFA,0.49 [0.41-0.59],2.034e-08,***,Polyunsaturated Fatty Acids
S-VLDL-C%,0.49 [0.42-0.57],7.791e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.49 [0.42-0.56],8.303e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.48 [0.39-0.60],1.238e-05,***,Concentration of Medium VLDL Particles
Total-L,0.48 [0.41-0.58],2.180e-10,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.48 [0.40-0.58],2.682e-09,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.48 [0.40-0.58],5.442e-09,***,Total-Lipids in Medium LDL
IDL-CE%,0.48 [0.41-0.55],8.173e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC,0.48 [0.39-0.59],6.493e-07,***,Free Cholesterol in Very Small VLDL
M-LDL-CE,0.48 [0.39-0.58],2.810e-08,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.47 [0.39-0.58],4.628e-08,***,Phospholipids in Medium LDL
M-VLDL-PL%,0.47 [0.41-0.54],1.707e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.47 [0.38-0.58],3.857e-07,***,Phospholipids in Medium VLDL
XL-HDL-C,0.47 [0.37-0.60],5.748e-04,***,Cholesterol in Very Large HDL
S-LDL-PL,0.47 [0.39-0.57],1.355e-08,***,Phospholipids in Small LDL
XL-HDL-CE,0.47 [0.36-0.61],0.001,**,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.47 [0.36-0.61],0.002,**,Concentration of Very Large HDL Particles
Omega-6,0.46 [0.38-0.56],1.063e-10,***,Omega-6 Fatty Acids
XL-VLDL-C%,0.46 [0.38-0.57],1.150e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C,0.46 [0.38-0.56],6.384e-10,***,Cholesterol in Medium LDL
XS-VLDL-CE%,0.46 [0.40-0.53],1.078e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.46 [0.37-0.56],1.717e-09,***,Total-Lipids in Small LDL
XS-VLDL-C%,0.45 [0.39-0.53],2.435e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.45 [0.38-0.54],1.121e-12,***,Linoleic Acid
S-VLDL-FC,0.45 [0.36-0.56],3.577e-08,***,Free Cholesterol in Small VLDL
SM,0.45 [0.37-0.55],2.266e-10,***,Sphingomyelins
LDL-L,0.45 [0.38-0.53],8.757e-14,***,Total-Lipids in LDL
VLDL-CE,0.45 [0.37-0.55],6.431e-10,***,Cholesteryl Esters in VLDL
L-LDL-C%,0.45 [0.39-0.52],7.815e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.44 [0.36-0.55],1.330e-08,***,Concentration of Small LDL Particles
S-LDL-CE,0.44 [0.36-0.54],2.721e-09,***,Cholesteryl Esters in Small LDL
LDL-CE,0.44 [0.37-0.53],3.481e-13,***,Cholesteryl Esters in LDL
S-LDL-FC,0.44 [0.36-0.53],1.962e-11,***,Free Cholesterol in Small LDL
M-LDL-P,0.44 [0.35-0.54],8.012e-09,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.43 [0.35-0.54],5.750e-09,***,Free Cholesterol in Medium VLDL
S-VLDL-FC%,0.43 [0.37-0.51],4.242e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C,0.43 [0.35-0.53],1.008e-10,***,Cholesterol in Small LDL
LDL-C,0.43 [0.36-0.52],7.382e-15,***,LDL Cholesterol
LDL-PL,0.43 [0.35-0.52],8.375e-13,***,Phospholipids in LDL
L-LDL-L,0.43 [0.36-0.51],7.288e-15,***,Total-Lipids in Large LDL
M-LDL-FC,0.42 [0.35-0.52],1.289e-11,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.42 [0.36-0.50],4.113e-18,***,Clinical LDL Cholesterol
L-LDL-CE,0.42 [0.35-0.51],6.507e-14,***,Cholesteryl Esters in Large LDL
ApoB,0.42 [0.35-0.51],5.798e-13,***,Apolipoprotein B
Non-HDL-C,0.42 [0.35-0.50],3.417e-17,***,Total-Cholesterol Minus HDL-C
S-VLDL-PL%,0.41 [0.35-0.49],2.173e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C,0.41 [0.34-0.50],1.380e-15,***,Cholesterol in Large LDL
Total-C,0.41 [0.35-0.49],2.245e-18,***,Total-Cholesterol
Total-CE,0.41 [0.35-0.49],6.155e-18,***,Total-Esterified Cholesterol
LDL-P,0.41 [0.33-0.51],1.319e-10,***,Concentration of LDL Particles
Remnant-C,0.40 [0.34-0.49],1.420e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.40 [0.33-0.50],1.119e-10,***,Concentration of Large LDL Particles
L-LDL-PL,0.40 [0.33-0.49],1.919e-14,***,Phospholipids in Large LDL
XS-VLDL-C,0.40 [0.33-0.49],7.680e-13,***,Cholesterol in Very Small VLDL
Total-FC,0.40 [0.33-0.48],6.278e-17,***,Total-Free Cholesterol
LDL-FC,0.40 [0.33-0.48],1.645e-15,***,Free Cholesterol in LDL
IDL-L,0.38 [0.31-0.46],4.031e-19,***,Total-Lipids in IDL
XS-VLDL-CE,0.38 [0.31-0.46],9.205e-15,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.37 [0.31-0.46],2.227e-16,***,Free Cholesterol in Large LDL
M-VLDL-C,0.37 [0.30-0.46],1.617e-14,***,Cholesterol in Medium VLDL
IDL-FC,0.37 [0.30-0.45],1.687e-16,***,Free Cholesterol in IDL
IDL-PL,0.37 [0.30-0.45],1.163e-16,***,Phospholipids in IDL
IDL-C,0.36 [0.30-0.44],2.409e-20,***,Cholesterol in IDL
IDL-P,0.36 [0.29-0.45],1.636e-14,***,Concentration of IDL Particles
IDL-CE,0.36 [0.29-0.43],2.160e-20,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.35 [0.28-0.43],9.397e-17,***,Cholesteryl Esters in Medium VLDL
