Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC,0.78 [0.71-0.85],0.005,**,Free Cholesterol in Medium HDL
M-VLDL-CE%,0.78 [0.73-0.83],5.446e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.78 [0.72-0.84],1.568e-05,***,Cholesterol in Medium LDL
S-LDL-C,0.77 [0.71-0.83],6.647e-06,***,Cholesterol in Small LDL
LDL-P,0.77 [0.71-0.83],5.145e-06,***,Concentration of LDL Particles
S-LDL-FC,0.77 [0.71-0.83],6.797e-07,***,Free Cholesterol in Small LDL
M-VLDL-C%,0.76 [0.71-0.82],3.405e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.76 [0.71-0.82],1.484e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,0.76 [0.70-0.83],5.922e-04,***,Docosahexaenoic Acid
IDL-C%,0.76 [0.72-0.81],3.732e-11,***,Cholesterol to Total-Lipids in IDL percentage
ApoB,0.76 [0.71-0.82],1.751e-07,***,Apolipoprotein B
M-VLDL-PL%,0.76 [0.71-0.81],9.875e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.76 [0.70-0.82],1.090e-05,***,Total-Concentration of Lipoprotein Particles
IDL-CE%,0.76 [0.71-0.81],8.464e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-P,0.76 [0.70-0.82],6.114e-07,***,Concentration of Large LDL Particles
HDL-L,0.76 [0.69-0.83],1.441e-04,***,Total-Lipids in HDL
M-LDL-FC,0.76 [0.70-0.82],1.452e-07,***,Free Cholesterol in Medium LDL
S-VLDL-PL%,0.75 [0.70-0.81],1.841e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.75 [0.70-0.81],1.972e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,0.75 [0.70-0.81],1.507e-08,***,Cholesteryl Esters in LDL
LDL-L,0.75 [0.70-0.81],5.717e-09,***,Total-Lipids in LDL
L-HDL-PL,0.75 [0.68-0.83],0.002,**,Phospholipids in Large HDL
LDL-PL,0.75 [0.70-0.81],1.361e-08,***,Phospholipids in LDL
M-VLDL-C,0.75 [0.69-0.81],3.363e-08,***,Cholesterol in Medium VLDL
HDL-CE,0.75 [0.68-0.82],5.309e-05,***,Cholesteryl Esters in HDL
Total-L,0.75 [0.69-0.80],4.349e-09,***,Total-Lipids in Lipoprotein Particles
LA%,0.74 [0.69-0.80],1.492e-08,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.74 [0.68-0.82],3.847e-05,***,Free Cholesterol in Very Large HDL
LDL-C,0.74 [0.69-0.80],9.705e-10,***,LDL Cholesterol
IDL-P,0.74 [0.68-0.80],5.629e-10,***,Concentration of IDL Particles
XS-VLDL-C,0.74 [0.68-0.80],1.918e-09,***,Cholesterol in Very Small VLDL
L-LDL-C%,0.74 [0.69-0.79],4.036e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
Phosphoglyc,0.74 [0.68-0.80],1.400e-08,***,Phosphoglycerides
Clinical LDL-C,0.74 [0.69-0.79],1.703e-11,***,Clinical LDL Cholesterol
XL-HDL-PL,0.74 [0.66-0.81],6.272e-04,***,Phospholipids in Very Large HDL
L-LDL-CE,0.74 [0.68-0.79],4.275e-10,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.74 [0.68-0.79],3.695e-11,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.74 [0.68-0.79],6.466e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,0.73 [0.67-0.80],6.170e-06,***,HDL Cholesterol
L-LDL-L,0.73 [0.68-0.79],1.024e-10,***,Total-Lipids in Large LDL
L-HDL-L,0.73 [0.66-0.81],1.318e-04,***,Total-Lipids in Large HDL
M-VLDL-CE,0.73 [0.68-0.79],3.998e-10,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.73 [0.68-0.79],1.295e-10,***,Phospholipids in Large LDL
XS-VLDL-C%,0.73 [0.68-0.78],1.439e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PC,0.73 [0.67-0.79],2.211e-09,***,Phosphatidylcholines
LDL-FC,0.73 [0.68-0.79],5.413e-11,***,Free Cholesterol in LDL
L-LDL-C,0.73 [0.68-0.79],2.841e-11,***,Cholesterol in Large LDL
L-HDL-CE,0.72 [0.65-0.80],8.694e-05,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE%,0.72 [0.68-0.78],5.501e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.72 [0.67-0.78],2.888e-11,***,Cholesteryl Esters in Very Small VLDL
Total-PL,0.72 [0.67-0.78],3.535e-11,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-C,0.72 [0.65-0.80],3.231e-05,***,Cholesterol in Large HDL
Cholines,0.72 [0.66-0.78],3.899e-11,***,Total-Cholines
L-LDL-FC,0.72 [0.66-0.77],2.200e-12,***,Free Cholesterol in Large LDL
XL-HDL-L,0.71 [0.65-0.79],9.603e-06,***,Total-Lipids in Very Large HDL
Total-FC,0.71 [0.66-0.77],2.100e-13,***,Total-Free Cholesterol
SM,0.71 [0.66-0.77],1.668e-11,***,Sphingomyelins
Omega-6,0.71 [0.66-0.77],2.932e-12,***,Omega-6 Fatty Acids
L-HDL-P,0.71 [0.64-0.79],3.753e-05,***,Concentration of Large HDL Particles
PUFA,0.71 [0.65-0.77],1.906e-12,***,Polyunsaturated Fatty Acids
IDL-FC,0.71 [0.65-0.76],1.255e-13,***,Free Cholesterol in IDL
HDL-FC,0.71 [0.64-0.78],1.050e-07,***,Free Cholesterol in HDL
IDL-PL,0.71 [0.65-0.76],2.111e-13,***,Phospholipids in IDL
LA,0.71 [0.65-0.76],9.305e-14,***,Linoleic Acid
Total-C,0.70 [0.65-0.76],2.798e-15,***,Total-Cholesterol
L-HDL-FC,0.70 [0.63-0.78],5.147e-06,***,Free Cholesterol in Large HDL
Total-CE,0.70 [0.65-0.75],1.984e-15,***,Total-Esterified Cholesterol
IDL-L,0.70 [0.65-0.75],1.072e-15,***,Total-Lipids in IDL
XL-HDL-C,0.70 [0.63-0.77],3.354e-07,***,Cholesterol in Very Large HDL
IDL-C,0.69 [0.64-0.75],8.222e-17,***,Cholesterol in IDL
M-HDL-FC%,0.69 [0.64-0.75],3.550e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,0.69 [0.64-0.74],5.243e-17,***,Cholesteryl Esters in IDL
XL-HDL-CE,0.69 [0.62-0.76],2.576e-07,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.69 [0.62-0.76],2.151e-07,***,Concentration of Very Large HDL Particles
