Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-P,0.47 [0.39-0.57],3.706e-09,***,Concentration of Large LDL Particles
M-LDL-FC,0.47 [0.40-0.57],3.593e-11,***,Free Cholesterol in Medium LDL
LA,0.47 [0.40-0.56],7.454e-14,***,Linoleic Acid
XL-HDL-CE,0.47 [0.38-0.59],6.896e-06,***,Cholesteryl Esters in Very Large HDL
LDL-PL,0.47 [0.40-0.56],1.123e-12,***,Phospholipids in LDL
Clinical LDL-C,0.47 [0.40-0.54],4.543e-17,***,Clinical LDL Cholesterol
L-LDL-CE,0.46 [0.39-0.55],1.414e-13,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.46 [0.39-0.54],5.407e-15,***,Total-Lipids in Large LDL
XL-HDL-P,0.46 [0.37-0.58],2.839e-06,***,Concentration of Very Large HDL Particles
Non-HDL-C,0.46 [0.39-0.54],1.318e-16,***,Total-Cholesterol Minus HDL-C
Total-PL,0.46 [0.39-0.54],1.324e-14,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.45 [0.38-0.53],2.321e-15,***,Cholesterol in Large LDL
Remnant-C,0.44 [0.37-0.52],1.285e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.44 [0.37-0.53],7.792e-13,***,Cholesterol in Medium VLDL
SM,0.44 [0.37-0.52],8.059e-15,***,Sphingomyelins
L-LDL-PL,0.44 [0.37-0.52],4.383e-15,***,Phospholipids in Large LDL
LDL-FC,0.44 [0.37-0.52],1.509e-15,***,Free Cholesterol in LDL
Total-C,0.43 [0.37-0.50],6.877e-21,***,Total-Cholesterol
Total-CE,0.42 [0.36-0.50],7.705e-21,***,Total-Esterified Cholesterol
Total-FC,0.42 [0.36-0.50],2.287e-18,***,Total-Free Cholesterol
XS-VLDL-C,0.42 [0.35-0.51],1.252e-14,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.41 [0.34-0.50],4.888e-15,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.41 [0.34-0.49],3.530e-17,***,Free Cholesterol in Large LDL
XS-VLDL-CE,0.40 [0.33-0.48],1.174e-16,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.40 [0.34-0.47],1.213e-21,***,Total-Lipids in IDL
IDL-P,0.39 [0.33-0.48],1.254e-15,***,Concentration of IDL Particles
IDL-PL,0.39 [0.33-0.47],3.175e-18,***,Phospholipids in IDL
IDL-FC,0.39 [0.32-0.46],4.401e-19,***,Free Cholesterol in IDL
IDL-C,0.38 [0.32-0.45],5.274e-23,***,Cholesterol in IDL
IDL-CE,0.38 [0.32-0.45],4.063e-23,***,Cholesteryl Esters in IDL
