Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE%,0.76 [0.73-0.80],4.441e-24,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.76 [0.72-0.80],2.452e-16,***,Docosahexaenoic Acid
S-LDL-FC%,0.76 [0.73-0.80],1.169e-28,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL,0.76 [0.72-0.80],4.571e-15,***,Phospholipids in Very Large VLDL
L-VLDL-P,0.76 [0.72-0.80],4.710e-15,***,Concentration of Large VLDL Particles
LDL-TG,0.75 [0.71-0.80],5.141e-16,***,Triglycerides in LDL
L-VLDL-L,0.75 [0.71-0.79],1.752e-18,***,Total-Lipids in Large VLDL
M-VLDL-TG,0.75 [0.71-0.79],1.109e-18,***,Triglycerides in Medium VLDL
S-HDL-C,0.75 [0.71-0.79],1.602e-23,***,Cholesterol in Small HDL
L-LDL-TG,0.74 [0.70-0.78],4.574e-19,***,Triglycerides in Large LDL
S-HDL-P,0.73 [0.69-0.77],4.061e-27,***,Concentration of Small HDL Particles
XL-HDL-CE%,0.73 [0.69-0.76],1.492e-28,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,0.72 [0.69-0.76],1.446e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-size,0.72 [0.68-0.77],1.548e-19,***,Average Diameter for HDL Particles
XXL-VLDL-CE%,0.72 [0.68-0.76],8.840e-32,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC,0.72 [0.68-0.76],4.872e-24,***,Free Cholesterol in Large VLDL
HDL-PL,0.71 [0.67-0.76],1.347e-24,***,Phospholipids in HDL
XL-VLDL-FC,0.71 [0.67-0.76],8.900e-24,***,Free Cholesterol in Very Large VLDL
MUFA,0.71 [0.67-0.75],1.553e-26,***,Monounsaturated Fatty Acids
L-HDL-PL,0.70 [0.66-0.75],1.577e-24,***,Phospholipids in Large HDL
M-HDL-FC,0.70 [0.66-0.74],6.321e-28,***,Free Cholesterol in Medium HDL
L-HDL-CE%,0.70 [0.67-0.73],1.950e-44,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-TG,0.69 [0.65-0.73],2.641e-31,***,Triglycerides in Very Large HDL
ApoA1,0.68 [0.64-0.72],3.838e-34,***,Apolipoprotein A1
XL-VLDL-PL%,0.67 [0.65-0.70],2.596e-91,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.67 [0.64-0.70],1.670e-53,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.66 [0.63-0.70],3.765e-53,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-L,0.66 [0.62-0.70],5.864e-38,***,Total-Lipids in HDL
HDL-CE,0.65 [0.61-0.69],3.064e-41,***,Cholesteryl Esters in HDL
S-HDL-FC,0.65 [0.62-0.69],2.661e-49,***,Free Cholesterol in Small HDL
L-HDL-L,0.65 [0.61-0.69],4.964e-37,***,Total-Lipids in Large HDL
HDL-P,0.65 [0.61-0.69],2.479e-46,***,Concentration of HDL Particles
L-HDL-C%,0.64 [0.62-0.68],1.355e-71,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.64 [0.61-0.67],2.487e-66,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C,0.63 [0.60-0.67],1.239e-48,***,Cholesterol in Large VLDL
L-HDL-CE,0.63 [0.59-0.67],1.411e-41,***,Cholesteryl Esters in Large HDL
HDL-C,0.63 [0.59-0.66],5.670e-49,***,HDL Cholesterol
L-VLDL-C%,0.62 [0.59-0.66],1.335e-70,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-L,0.62 [0.59-0.66],2.839e-58,***,Total-Lipids in VLDL
L-HDL-C,0.62 [0.58-0.66],1.108e-44,***,Cholesterol in Large HDL
XL-VLDL-C,0.62 [0.58-0.65],1.243e-51,***,Cholesterol in Very Large VLDL
S-VLDL-P,0.61 [0.58-0.65],9.936e-55,***,Concentration of Small VLDL Particles
L-HDL-P,0.61 [0.57-0.65],9.490e-45,***,Concentration of Large HDL Particles
XL-HDL-PL,0.60 [0.56-0.64],2.876e-49,***,Phospholipids in Very Large HDL
L-HDL-FC,0.59 [0.56-0.63],2.188e-49,***,Free Cholesterol in Large HDL
L-VLDL-CE%,0.59 [0.56-0.62],4.574e-86,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.58 [0.55-0.62],6.955e-73,***,Total-Lipids in Small VLDL
S-VLDL-CE%,0.58 [0.56-0.61],8.402e-125,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.58 [0.55-0.61],3.436e-83,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.57 [0.55-0.60],8.885e-131,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA,0.57 [0.54-0.61],4.076e-74,***,Saturated Fatty Acids
M-VLDL-CE%,0.57 [0.55-0.59],7.813e-167,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.57 [0.54-0.59],6.649e-133,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE,0.56 [0.53-0.60],2.492e-76,***,Cholesteryl Esters in Large VLDL
Total-P,0.56 [0.53-0.60],1.512e-83,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC%,0.56 [0.54-0.58],1.448e-147,***,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-PL,0.56 [0.53-0.59],4.137e-82,***,Phospholipids in VLDL
XL-VLDL-FC%,0.56 [0.53-0.59],2.122e-87,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.56 [0.52-0.59],6.983e-70,***,Free Cholesterol in HDL
XL-VLDL-C%,0.55 [0.52-0.59],9.593e-87,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FA,0.55 [0.52-0.58],2.167e-92,***,Total-Fatty Acids
XL-VLDL-CE,0.55 [0.51-0.58],1.287e-80,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-L,0.55 [0.51-0.58],9.151e-70,***,Total-Lipids in Very Large HDL
M-LDL-C%,0.54 [0.52-0.56],9.724e-196,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.54 [0.51-0.57],1.267e-88,***,Free Cholesterol in Very Large HDL
IDL-CE%,0.54 [0.51-0.56],3.544e-158,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.54 [0.51-0.56],9.583e-129,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.53 [0.51-0.56],4.015e-174,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.53 [0.51-0.55],1.806e-183,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.53 [0.51-0.55],2.009e-183,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.52 [0.49-0.55],5.486e-107,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.52 [0.49-0.54],2.800e-174,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.51 [0.48-0.54],4.039e-108,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-FC%,0.51 [0.48-0.54],8.234e-127,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.51 [0.47-0.54],2.562e-82,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.51 [0.47-0.54],1.187e-86,***,Cholesterol in Very Large HDL
Phosphoglyc,0.50 [0.48-0.53],3.875e-129,***,Phosphoglycerides
M-VLDL-L,0.50 [0.47-0.53],1.129e-118,***,Total-Lipids in Medium VLDL
VLDL-FC,0.50 [0.47-0.53],3.420e-110,***,Free Cholesterol in VLDL
VLDL-P,0.50 [0.47-0.53],2.681e-103,***,Concentration of VLDL Particles
L-LDL-C%,0.50 [0.47-0.52],2.551e-191,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.49 [0.47-0.51],7.182e-205,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.49 [0.47-0.51],4.336e-212,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.49 [0.46-0.52],1.061e-138,***,Phosphatidylcholines
S-VLDL-CE,0.49 [0.46-0.52],8.533e-122,***,Cholesteryl Esters in Small VLDL
XS-VLDL-C%,0.49 [0.46-0.51],9.930e-214,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.48 [0.46-0.51],1.451e-231,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.48 [0.45-0.51],1.288e-125,***,Phospholipids in Very Small VLDL
XL-HDL-P,0.47 [0.44-0.51],2.755e-94,***,Concentration of Very Large HDL Particles
S-VLDL-FC%,0.47 [0.45-0.49],1.760e-213,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.47 [0.44-0.50],3.037e-132,***,Phospholipids in Small VLDL
Cholines,0.47 [0.44-0.49],9.247e-164,***,Total-Cholines
PUFA,0.46 [0.44-0.49],4.253e-165,***,Polyunsaturated Fatty Acids
S-VLDL-PL%,0.46 [0.44-0.48],1.612e-196,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.46 [0.43-0.48],6.642e-144,***,Cholesterol in Small VLDL
VLDL-C,0.45 [0.43-0.48],1.837e-163,***,VLDL Cholesterol
XS-VLDL-L,0.45 [0.42-0.47],2.092e-156,***,Total-Lipids in Very Small VLDL
M-VLDL-P,0.43 [0.41-0.46],5.280e-142,***,Concentration of Medium VLDL Particles
Omega-6,0.43 [0.41-0.46],1.593e-194,***,Omega-6 Fatty Acids
M-LDL-L,0.43 [0.41-0.46],7.950e-192,***,Total-Lipids in Medium LDL
Total-PL,0.43 [0.41-0.45],3.327e-202,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL,0.43 [0.40-0.46],2.268e-159,***,Phospholipids in Medium VLDL
M-LDL-PL,0.43 [0.40-0.45],2.551e-177,***,Phospholipids in Medium LDL
Total-L,0.43 [0.41-0.45],2.550e-218,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-P,0.43 [0.40-0.45],1.001e-157,***,Concentration of Very Small VLDL Particles
M-LDL-CE,0.42 [0.40-0.45],1.089e-183,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.42 [0.40-0.45],5.401e-184,***,Phospholipids in Small LDL
S-LDL-FC,0.42 [0.40-0.45],1.083e-199,***,Free Cholesterol in Small LDL
M-LDL-C,0.42 [0.40-0.44],6.273e-200,***,Cholesterol in Medium LDL
VLDL-CE,0.42 [0.39-0.44],1.986e-189,***,Cholesteryl Esters in VLDL
LA,0.42 [0.39-0.44],1.016e-227,***,Linoleic Acid
XS-VLDL-FC,0.41 [0.39-0.44],6.100e-171,***,Free Cholesterol in Very Small VLDL
LDL-L,0.41 [0.39-0.43],4.890e-241,***,Total-Lipids in LDL
S-VLDL-FC,0.41 [0.38-0.43],2.937e-174,***,Free Cholesterol in Small VLDL
S-LDL-L,0.41 [0.38-0.43],3.542e-197,***,Total-Lipids in Small LDL
LDL-CE,0.41 [0.39-0.43],6.440e-233,***,Cholesteryl Esters in LDL
SM,0.41 [0.38-0.43],2.967e-211,***,Sphingomyelins
LDL-C,0.40 [0.38-0.43],6.114e-248,***,LDL Cholesterol
Clinical LDL-C,0.40 [0.38-0.42],1.223e-273,***,Clinical LDL Cholesterol
M-LDL-FC,0.40 [0.37-0.42],9.123e-211,***,Free Cholesterol in Medium LDL
S-LDL-P,0.40 [0.37-0.42],1.367e-184,***,Concentration of Small LDL Particles
M-VLDL-FC,0.40 [0.37-0.42],5.161e-182,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.40 [0.37-0.42],1.190e-206,***,Cholesterol in Small LDL
LDL-PL,0.39 [0.37-0.42],1.488e-230,***,Phospholipids in LDL
S-LDL-CE,0.39 [0.37-0.42],4.245e-194,***,Cholesteryl Esters in Small LDL
L-LDL-L,0.39 [0.37-0.42],7.178e-252,***,Total-Lipids in Large LDL
M-LDL-P,0.39 [0.37-0.42],5.196e-185,***,Concentration of Medium LDL Particles
Non-HDL-C,0.39 [0.37-0.41],6.073e-271,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.39 [0.37-0.41],1.357e-238,***,Cholesteryl Esters in Large LDL
ApoB,0.39 [0.37-0.41],7.602e-230,***,Apolipoprotein B
L-LDL-C,0.39 [0.37-0.41],1.014e-254,***,Cholesterol in Large LDL
Total-CE,0.38 [0.36-0.40],5.118e-285,***,Total-Esterified Cholesterol
Total-C,0.38 [0.36-0.40],5.277e-290,***,Total-Cholesterol
Remnant-C,0.38 [0.36-0.40],2.597e-265,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.37 [0.35-0.40],4.852e-252,***,Free Cholesterol in LDL
XS-VLDL-C,0.37 [0.35-0.40],1.552e-225,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.37 [0.35-0.39],1.086e-247,***,Phospholipids in Large LDL
LDL-P,0.37 [0.35-0.39],6.002e-207,***,Concentration of LDL Particles
L-LDL-P,0.37 [0.34-0.39],3.013e-205,***,Concentration of Large LDL Particles
Total-FC,0.36 [0.35-0.39],8.743e-280,***,Total-Free Cholesterol
XS-VLDL-CE,0.36 [0.34-0.38],3.298e-240,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.36 [0.34-0.38],2.435e-290,***,Total-Lipids in IDL
M-VLDL-C,0.36 [0.34-0.38],1.702e-233,***,Cholesterol in Medium VLDL
IDL-C,0.35 [0.34-0.37],6.205e-295,***,Cholesterol in IDL
L-LDL-FC,0.35 [0.33-0.38],3.585e-263,***,Free Cholesterol in Large LDL
IDL-CE,0.35 [0.33-0.37],3.655e-291,***,Cholesteryl Esters in IDL
IDL-P,0.35 [0.33-0.37],2.487e-233,***,Concentration of IDL Particles
M-VLDL-CE,0.35 [0.33-0.37],1.597e-248,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.34 [0.33-0.37],2.580e-270,***,Free Cholesterol in IDL
IDL-PL,0.34 [0.32-0.36],1.013e-269,***,Phospholipids in IDL
