Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Cholines,0.55 [0.46-0.65],1.959e-06,***,Total-Cholines
M-VLDL-PL,0.55 [0.45-0.66],9.183e-05,***,Phospholipids in Medium VLDL
M-LDL-CE,0.54 [0.45-0.65],4.888e-06,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.53 [0.44-0.65],2.178e-05,***,Concentration of Small LDL Particles
M-LDL-L,0.53 [0.45-0.63],2.837e-07,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.53 [0.44-0.64],1.482e-05,***,Free Cholesterol in Small VLDL
L-LDL-C%,0.53 [0.46-0.61],7.942e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.53 [0.44-0.63],1.931e-07,***,Cholesterol in Medium LDL
S-LDL-PL,0.53 [0.44-0.63],5.658e-07,***,Phospholipids in Small LDL
M-LDL-PL,0.52 [0.44-0.63],7.013e-07,***,Phospholipids in Medium LDL
Total-PL,0.52 [0.44-0.62],2.990e-08,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC,0.52 [0.43-0.63],7.088e-06,***,Free Cholesterol in Medium VLDL
S-LDL-FC,0.52 [0.44-0.62],4.210e-08,***,Free Cholesterol in Small LDL
Total-L,0.52 [0.44-0.61],2.194e-09,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.52 [0.43-0.62],2.699e-07,***,Total-Lipids in Small LDL
S-LDL-CE,0.52 [0.43-0.62],1.251e-06,***,Cholesteryl Esters in Small LDL
XS-VLDL-C,0.52 [0.43-0.62],4.667e-07,***,Cholesterol in Very Small VLDL
SM,0.51 [0.43-0.61],4.536e-08,***,Sphingomyelins
S-LDL-C,0.51 [0.43-0.61],1.105e-07,***,Cholesterol in Small LDL
PUFA,0.51 [0.43-0.61],3.567e-09,***,Polyunsaturated Fatty Acids
XS-VLDL-CE,0.50 [0.42-0.61],7.353e-08,***,Cholesteryl Esters in Very Small VLDL
ApoB,0.50 [0.42-0.60],7.418e-09,***,Apolipoprotein B
LDL-L,0.50 [0.43-0.59],3.408e-11,***,Total-Lipids in LDL
Omega-6,0.50 [0.42-0.59],4.676e-10,***,Omega-6 Fatty Acids
LDL-CE,0.50 [0.42-0.59],1.427e-10,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.50 [0.42-0.58],1.031e-12,***,Clinical LDL Cholesterol
LDL-PL,0.50 [0.42-0.59],7.703e-10,***,Phospholipids in LDL
Remnant-C,0.49 [0.42-0.59],1.028e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.49 [0.41-0.60],1.685e-07,***,Concentration of LDL Particles
LDL-C,0.49 [0.42-0.58],1.173e-11,***,LDL Cholesterol
M-LDL-FC,0.49 [0.41-0.59],3.370e-09,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.49 [0.42-0.58],2.645e-12,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.49 [0.41-0.59],1.165e-08,***,Cholesterol in Medium VLDL
IDL-P,0.49 [0.40-0.59],1.939e-08,***,Concentration of IDL Particles
L-LDL-L,0.48 [0.41-0.57],3.526e-12,***,Total-Lipids in Large LDL
L-LDL-PL,0.48 [0.40-0.57],1.381e-10,***,Phospholipids in Large LDL
LA,0.48 [0.41-0.57],1.633e-12,***,Linoleic Acid
M-VLDL-CE,0.48 [0.40-0.58],2.056e-09,***,Cholesteryl Esters in Medium VLDL
L-LDL-CE,0.48 [0.40-0.57],1.316e-11,***,Cholesteryl Esters in Large LDL
L-LDL-P,0.47 [0.39-0.58],1.627e-08,***,Concentration of Large LDL Particles
Total-C,0.47 [0.40-0.56],3.208e-14,***,Total-Cholesterol
L-LDL-C,0.47 [0.40-0.56],1.407e-12,***,Cholesterol in Large LDL
Total-CE,0.47 [0.40-0.56],4.764e-14,***,Total-Esterified Cholesterol
LDL-FC,0.47 [0.39-0.56],9.338e-12,***,Free Cholesterol in LDL
Total-FC,0.47 [0.39-0.56],1.233e-12,***,Total-Free Cholesterol
IDL-L,0.46 [0.39-0.55],4.003e-13,***,Total-Lipids in IDL
IDL-PL,0.46 [0.39-0.56],4.996e-11,***,Phospholipids in IDL
IDL-FC,0.46 [0.38-0.56],3.201e-11,***,Free Cholesterol in IDL
IDL-C,0.46 [0.39-0.55],1.714e-13,***,Cholesterol in IDL
IDL-CE,0.46 [0.38-0.54],2.237e-13,***,Cholesteryl Esters in IDL
L-LDL-FC,0.45 [0.38-0.54],2.185e-12,***,Free Cholesterol in Large LDL
