Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.557 - 0.578],0.548 [0.546 - 0.550],0.549 [0.530 - 0.566],0.548 [0.546 - 0.550],0.018 [0.017 - 0.019],0.097 [0.077 - 0.114],0.035 [0.033 - 0.036]
Demographic,0.566 [0.558 - 0.576],0.547 [0.545 - 0.549],0.547 [0.532 - 0.562],0.547 [0.545 - 0.549],0.018 [0.017 - 0.018],0.094 [0.078 - 0.109],0.035 [0.033 - 0.036]
Metabolite+Demographic,0.582 [0.570 - 0.589],0.560 [0.557 - 0.562],0.561 [0.543 - 0.574],0.560 [0.557 - 0.562],0.019 [0.018 - 0.020],0.121 [0.103 - 0.135],0.036 [0.035 - 0.038]
