Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.568 [0.530 - 0.611],0.558 [0.555 - 0.560],0.560 [0.485 - 0.628],0.558 [0.555 - 0.560],0.001 [0.001 - 0.001],0.119 [0.042 - 0.185],0.002 [0.002 - 0.002]
Demographic,0.626 [0.586 - 0.665],0.590 [0.588 - 0.592],0.583 [0.498 - 0.655],0.590 [0.588 - 0.592],0.001 [0.001 - 0.001],0.174 [0.088 - 0.247],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.644 [0.602 - 0.684],0.604 [0.602 - 0.606],0.602 [0.525 - 0.675],0.604 [0.602 - 0.606],0.001 [0.001 - 0.002],0.206 [0.129 - 0.279],0.003 [0.002 - 0.003]
