Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.491 [0.472 - 0.514],0.488 [0.486 - 0.490],0.490 [0.450 - 0.520],0.488 [0.486 - 0.490],0.003 [0.003 - 0.003],-0.022 [-0.061 - 0.007],0.006 [0.005 - 0.006]
Demographic,0.601 [0.586 - 0.621],0.602 [0.599 - 0.603],0.601 [0.559 - 0.637],0.602 [0.599 - 0.603],0.005 [0.004 - 0.005],0.203 [0.161 - 0.238],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.609 [0.587 - 0.626],0.606 [0.604 - 0.608],0.605 [0.563 - 0.641],0.606 [0.604 - 0.608],0.005 [0.004 - 0.005],0.211 [0.170 - 0.247],0.009 [0.008 - 0.010]
