Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.640 [0.626 - 0.654],0.600 [0.598 - 0.602],0.604 [0.574 - 0.625],0.600 [0.598 - 0.602],0.010 [0.009 - 0.011],0.204 [0.174 - 0.225],0.020 [0.019 - 0.021]
Demographic,0.676 [0.663 - 0.689],0.630 [0.628 - 0.632],0.630 [0.602 - 0.655],0.630 [0.628 - 0.632],0.011 [0.011 - 0.012],0.261 [0.231 - 0.285],0.022 [0.021 - 0.024]
Metabolite+Demographic,0.694 [0.681 - 0.707],0.643 [0.642 - 0.645],0.642 [0.624 - 0.665],0.643 [0.642 - 0.645],0.012 [0.011 - 0.013],0.285 [0.266 - 0.309],0.024 [0.022 - 0.025]
