Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.588 [0.551 - 0.627],0.557 [0.554 - 0.559],0.555 [0.508 - 0.634],0.557 [0.554 - 0.559],0.002 [0.002 - 0.002],0.113 [0.064 - 0.190],0.004 [0.003 - 0.004]
Demographic,0.601 [0.561 - 0.636],0.567 [0.565 - 0.570],0.571 [0.503 - 0.621],0.567 [0.565 - 0.570],0.002 [0.002 - 0.002],0.139 [0.069 - 0.189],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.599 [0.559 - 0.638],0.569 [0.566 - 0.572],0.570 [0.506 - 0.632],0.569 [0.566 - 0.572],0.002 [0.002 - 0.002],0.139 [0.075 - 0.200],0.004 [0.003 - 0.005]
