Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.561 - 0.572],0.547 [0.544 - 0.549],0.547 [0.539 - 0.556],0.547 [0.544 - 0.549],0.094 [0.093 - 0.096],0.094 [0.084 - 0.104],0.161 [0.158 - 0.164]
Demographic,0.611 [0.606 - 0.616],0.577 [0.575 - 0.579],0.578 [0.567 - 0.585],0.577 [0.575 - 0.579],0.106 [0.104 - 0.108],0.155 [0.144 - 0.163],0.179 [0.175 - 0.182]
Metabolite+Demographic,0.615 [0.610 - 0.619],0.577 [0.576 - 0.579],0.579 [0.569 - 0.585],0.577 [0.576 - 0.579],0.106 [0.104 - 0.108],0.155 [0.146 - 0.163],0.179 [0.176 - 0.182]
