Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.521 - 0.608],0.539 [0.537 - 0.541],0.535 [0.464 - 0.629],0.539 [0.537 - 0.541],0.001 [0.000 - 0.001],0.074 [0.002 - 0.169],0.001 [0.001 - 0.002]
Demographic,0.661 [0.609 - 0.704],0.575 [0.573 - 0.577],0.573 [0.475 - 0.672],0.575 [0.573 - 0.577],0.001 [0.001 - 0.001],0.147 [0.050 - 0.247],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.666 [0.627 - 0.706],0.617 [0.615 - 0.619],0.620 [0.525 - 0.720],0.617 [0.615 - 0.619],0.001 [0.001 - 0.001],0.236 [0.140 - 0.337],0.002 [0.001 - 0.002]
