Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.499 [0.484 - 0.513],0.500 [0.498 - 0.502],0.498 [0.473 - 0.523],0.500 [0.498 - 0.502],0.007 [0.006 - 0.007],-0.002 [-0.027 - 0.023],0.013 [0.012 - 0.014]
Demographic,0.531 [0.518 - 0.546],0.523 [0.521 - 0.525],0.526 [0.499 - 0.552],0.523 [0.521 - 0.525],0.007 [0.007 - 0.008],0.049 [0.022 - 0.077],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.521 [0.506 - 0.540],0.507 [0.505 - 0.509],0.506 [0.484 - 0.537],0.507 [0.505 - 0.509],0.007 [0.006 - 0.007],0.014 [-0.009 - 0.044],0.013 [0.012 - 0.014]
