Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.665 [0.647 - 0.688],0.621 [0.619 - 0.623],0.620 [0.589 - 0.652],0.621 [0.618 - 0.623],0.006 [0.006 - 0.007],0.241 [0.209 - 0.274],0.012 [0.011 - 0.013]
Demographic,0.705 [0.684 - 0.723],0.661 [0.660 - 0.663],0.660 [0.622 - 0.690],0.661 [0.660 - 0.663],0.007 [0.007 - 0.008],0.321 [0.283 - 0.353],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.714 [0.698 - 0.734],0.664 [0.662 - 0.666],0.662 [0.634 - 0.694],0.664 [0.662 - 0.666],0.008 [0.007 - 0.008],0.326 [0.298 - 0.357],0.015 [0.014 - 0.016]
