Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.492 - 0.550],0.521 [0.519 - 0.523],0.528 [0.477 - 0.568],0.521 [0.519 - 0.524],0.002 [0.002 - 0.003],0.049 [-0.001 - 0.089],0.005 [0.004 - 0.005]
Demographic,0.592 [0.566 - 0.612],0.558 [0.556 - 0.560],0.559 [0.513 - 0.597],0.558 [0.556 - 0.560],0.003 [0.002 - 0.003],0.117 [0.071 - 0.155],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.583 [0.558 - 0.609],0.563 [0.561 - 0.564],0.562 [0.522 - 0.606],0.563 [0.561 - 0.564],0.003 [0.003 - 0.003],0.126 [0.085 - 0.168],0.006 [0.005 - 0.006]
