Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.571 - 0.615],0.578 [0.576 - 0.580],0.575 [0.542 - 0.609],0.578 [0.576 - 0.580],0.004 [0.004 - 0.004],0.154 [0.119 - 0.188],0.008 [0.007 - 0.009]
Demographic,0.620 [0.599 - 0.644],0.589 [0.587 - 0.591],0.584 [0.543 - 0.628],0.589 [0.587 - 0.591],0.004 [0.004 - 0.005],0.173 [0.132 - 0.216],0.008 [0.008 - 0.009]
Metabolite+Demographic,0.626 [0.606 - 0.649],0.597 [0.595 - 0.599],0.593 [0.563 - 0.631],0.597 [0.595 - 0.599],0.004 [0.004 - 0.005],0.191 [0.159 - 0.227],0.009 [0.008 - 0.010]
