Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.651 [0.635 - 0.662],0.608 [0.607 - 0.610],0.611 [0.575 - 0.631],0.608 [0.607 - 0.610],0.008 [0.007 - 0.009],0.219 [0.184 - 0.241],0.015 [0.014 - 0.017]
Demographic,0.710 [0.694 - 0.725],0.658 [0.656 - 0.660],0.657 [0.628 - 0.682],0.658 [0.656 - 0.660],0.010 [0.009 - 0.011],0.315 [0.285 - 0.340],0.019 [0.017 - 0.021]
Metabolite+Demographic,0.719 [0.706 - 0.733],0.663 [0.661 - 0.665],0.663 [0.634 - 0.689],0.663 [0.661 - 0.665],0.010 [0.009 - 0.011],0.326 [0.296 - 0.352],0.019 [0.018 - 0.021]
