Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.667 [0.645 - 0.693],0.616 [0.614 - 0.618],0.615 [0.562 - 0.668],0.616 [0.614 - 0.618],0.003 [0.002 - 0.003],0.232 [0.178 - 0.282],0.006 [0.005 - 0.006]
Demographic,0.835 [0.815 - 0.849],0.759 [0.756 - 0.760],0.767 [0.702 - 0.809],0.759 [0.756 - 0.761],0.006 [0.005 - 0.006],0.526 [0.461 - 0.567],0.011 [0.010 - 0.013]
Metabolite+Demographic,0.829 [0.807 - 0.844],0.751 [0.749 - 0.753],0.756 [0.695 - 0.796],0.751 [0.749 - 0.753],0.005 [0.005 - 0.006],0.508 [0.446 - 0.548],0.011 [0.009 - 0.012]
