Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.584 [0.562 - 0.611],0.556 [0.554 - 0.559],0.556 [0.506 - 0.602],0.556 [0.554 - 0.559],0.003 [0.002 - 0.003],0.112 [0.065 - 0.158],0.005 [0.004 - 0.006]
Demographic,0.617 [0.592 - 0.646],0.589 [0.587 - 0.591],0.585 [0.544 - 0.634],0.589 [0.587 - 0.591],0.003 [0.003 - 0.003],0.173 [0.133 - 0.224],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.611 [0.586 - 0.638],0.585 [0.583 - 0.588],0.591 [0.548 - 0.633],0.585 [0.583 - 0.588],0.003 [0.003 - 0.003],0.177 [0.134 - 0.219],0.006 [0.005 - 0.006]
