Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.621 [0.615 - 0.626],0.588 [0.586 - 0.591],0.588 [0.578 - 0.597],0.588 [0.586 - 0.591],0.058 [0.057 - 0.060],0.176 [0.166 - 0.187],0.106 [0.104 - 0.109]
Demographic,0.717 [0.713 - 0.723],0.653 [0.651 - 0.655],0.653 [0.644 - 0.663],0.653 [0.651 - 0.655],0.076 [0.074 - 0.078],0.307 [0.298 - 0.316],0.136 [0.132 - 0.139]
Metabolite+Demographic,0.719 [0.714 - 0.724],0.657 [0.655 - 0.659],0.657 [0.650 - 0.666],0.657 [0.655 - 0.659],0.077 [0.075 - 0.079],0.314 [0.307 - 0.323],0.138 [0.135 - 0.140]
