Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.539 - 0.553],0.533 [0.531 - 0.535],0.532 [0.523 - 0.544],0.533 [0.531 - 0.535],0.049 [0.048 - 0.050],0.065 [0.056 - 0.077],0.090 [0.088 - 0.092]
Demographic,0.608 [0.603 - 0.614],0.578 [0.576 - 0.580],0.579 [0.568 - 0.591],0.578 [0.576 - 0.581],0.059 [0.057 - 0.060],0.157 [0.146 - 0.170],0.106 [0.104 - 0.109]
Metabolite+Demographic,0.609 [0.603 - 0.615],0.577 [0.575 - 0.579],0.578 [0.565 - 0.590],0.577 [0.575 - 0.579],0.058 [0.057 - 0.060],0.155 [0.142 - 0.168],0.106 [0.103 - 0.109]
