Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.730 [0.687 - 0.774],0.696 [0.694 - 0.697],0.694 [0.617 - 0.773],0.696 [0.694 - 0.697],0.002 [0.001 - 0.002],0.390 [0.312 - 0.468],0.003 [0.003 - 0.004]
Demographic,0.843 [0.805 - 0.868],0.777 [0.776 - 0.779],0.780 [0.709 - 0.842],0.777 [0.775 - 0.779],0.002 [0.002 - 0.003],0.558 [0.486 - 0.620],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.845 [0.806 - 0.875],0.763 [0.761 - 0.764],0.764 [0.698 - 0.830],0.763 [0.761 - 0.764],0.002 [0.002 - 0.003],0.526 [0.461 - 0.594],0.004 [0.004 - 0.005]
