Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.510 - 0.613],0.528 [0.526 - 0.530],0.525 [0.450 - 0.611],0.528 [0.526 - 0.530],0.001 [0.001 - 0.001],0.054 [-0.021 - 0.137],0.002 [0.001 - 0.002]
Demographic,0.569 [0.523 - 0.602],0.547 [0.545 - 0.549],0.548 [0.452 - 0.616],0.547 [0.545 - 0.549],0.001 [0.001 - 0.001],0.096 [-0.000 - 0.163],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.566 [0.522 - 0.625],0.539 [0.538 - 0.541],0.537 [0.472 - 0.619],0.539 [0.538 - 0.541],0.001 [0.001 - 0.001],0.076 [0.011 - 0.158],0.002 [0.001 - 0.002]
