Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.602 [0.587 - 0.620],0.572 [0.570 - 0.574],0.574 [0.540 - 0.602],0.572 [0.570 - 0.574],0.006 [0.005 - 0.006],0.146 [0.112 - 0.174],0.012 [0.011 - 0.012]
Demographic,0.710 [0.693 - 0.727],0.663 [0.660 - 0.665],0.664 [0.633 - 0.691],0.663 [0.660 - 0.665],0.008 [0.008 - 0.009],0.327 [0.295 - 0.353],0.017 [0.016 - 0.018]
Metabolite+Demographic,0.711 [0.694 - 0.728],0.655 [0.652 - 0.657],0.656 [0.623 - 0.683],0.655 [0.652 - 0.656],0.008 [0.008 - 0.009],0.311 [0.277 - 0.337],0.016 [0.015 - 0.017]
