Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.614 [0.604 - 0.627],0.588 [0.586 - 0.590],0.589 [0.568 - 0.609],0.587 [0.586 - 0.590],0.012 [0.012 - 0.013],0.176 [0.154 - 0.196],0.024 [0.023 - 0.026]
Demographic,0.636 [0.622 - 0.647],0.594 [0.592 - 0.596],0.595 [0.574 - 0.619],0.594 [0.592 - 0.596],0.013 [0.012 - 0.014],0.189 [0.168 - 0.214],0.025 [0.023 - 0.027]
Metabolite+Demographic,0.653 [0.642 - 0.664],0.609 [0.606 - 0.610],0.607 [0.590 - 0.628],0.609 [0.606 - 0.610],0.014 [0.013 - 0.014],0.216 [0.199 - 0.236],0.026 [0.025 - 0.028]
