Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.683 [0.665 - 0.697],0.628 [0.626 - 0.630],0.628 [0.602 - 0.653],0.628 [0.626 - 0.630],0.009 [0.009 - 0.010],0.256 [0.230 - 0.281],0.018 [0.017 - 0.019]
Demographic,0.752 [0.737 - 0.766],0.694 [0.692 - 0.695],0.695 [0.670 - 0.719],0.694 [0.692 - 0.695],0.012 [0.011 - 0.013],0.389 [0.363 - 0.412],0.024 [0.023 - 0.026]
Metabolite+Demographic,0.753 [0.738 - 0.768],0.687 [0.686 - 0.690],0.689 [0.662 - 0.715],0.687 [0.686 - 0.690],0.012 [0.011 - 0.013],0.377 [0.348 - 0.402],0.023 [0.022 - 0.025]
