Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.510 - 0.567],0.526 [0.524 - 0.528],0.527 [0.476 - 0.567],0.526 [0.524 - 0.528],0.003 [0.003 - 0.003],0.053 [0.002 - 0.094],0.006 [0.005 - 0.006]
Demographic,0.606 [0.587 - 0.633],0.581 [0.578 - 0.583],0.577 [0.542 - 0.624],0.581 [0.578 - 0.583],0.004 [0.003 - 0.004],0.158 [0.123 - 0.207],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.606 [0.580 - 0.624],0.577 [0.575 - 0.579],0.577 [0.541 - 0.611],0.577 [0.575 - 0.579],0.004 [0.003 - 0.004],0.153 [0.118 - 0.189],0.007 [0.007 - 0.008]
