Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.472 [0.441 - 0.507],0.478 [0.476 - 0.480],0.486 [0.435 - 0.540],0.478 [0.476 - 0.480],0.001 [0.001 - 0.001],-0.035 [-0.088 - 0.019],0.002 [0.002 - 0.003]
Demographic,0.536 [0.498 - 0.569],0.545 [0.544 - 0.548],0.535 [0.476 - 0.595],0.545 [0.544 - 0.548],0.002 [0.001 - 0.002],0.081 [0.024 - 0.140],0.003 [0.003 - 0.003]
Metabolite+Demographic,0.538 [0.508 - 0.574],0.539 [0.537 - 0.542],0.540 [0.483 - 0.595],0.539 [0.537 - 0.542],0.002 [0.001 - 0.002],0.079 [0.024 - 0.136],0.003 [0.003 - 0.004]
