Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.626 [0.611 - 0.638],0.590 [0.588 - 0.592],0.591 [0.568 - 0.614],0.590 [0.588 - 0.592],0.009 [0.008 - 0.010],0.182 [0.158 - 0.204],0.018 [0.017 - 0.019]
Demographic,0.648 [0.636 - 0.662],0.607 [0.606 - 0.610],0.608 [0.587 - 0.637],0.607 [0.605 - 0.610],0.010 [0.009 - 0.010],0.216 [0.195 - 0.243],0.019 [0.018 - 0.021]
Metabolite+Demographic,0.666 [0.653 - 0.679],0.619 [0.617 - 0.621],0.621 [0.599 - 0.642],0.619 [0.616 - 0.621],0.010 [0.010 - 0.011],0.240 [0.217 - 0.262],0.020 [0.019 - 0.022]
