Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.723 [0.711 - 0.735],0.664 [0.662 - 0.666],0.664 [0.646 - 0.681],0.664 [0.662 - 0.666],0.024 [0.023 - 0.025],0.328 [0.310 - 0.344],0.046 [0.044 - 0.047]
Demographic,0.706 [0.697 - 0.716],0.658 [0.656 - 0.660],0.659 [0.636 - 0.677],0.658 [0.656 - 0.660],0.023 [0.022 - 0.024],0.318 [0.294 - 0.336],0.044 [0.043 - 0.046]
Metabolite+Demographic,0.754 [0.743 - 0.763],0.689 [0.687 - 0.690],0.689 [0.671 - 0.704],0.689 [0.687 - 0.690],0.026 [0.025 - 0.027],0.377 [0.360 - 0.394],0.051 [0.049 - 0.053]
