Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.478 [0.456 - 0.504],0.484 [0.482 - 0.487],0.480 [0.431 - 0.517],0.484 [0.482 - 0.487],0.002 [0.002 - 0.002],-0.035 [-0.085 - 0.002],0.004 [0.003 - 0.004]
Demographic,0.599 [0.571 - 0.627],0.574 [0.572 - 0.576],0.567 [0.517 - 0.615],0.574 [0.572 - 0.576],0.003 [0.002 - 0.003],0.142 [0.092 - 0.190],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.582 [0.557 - 0.610],0.572 [0.570 - 0.574],0.571 [0.520 - 0.618],0.572 [0.570 - 0.574],0.003 [0.002 - 0.003],0.143 [0.091 - 0.191],0.005 [0.005 - 0.006]
