Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.503 - 0.582],0.530 [0.528 - 0.533],0.528 [0.453 - 0.586],0.530 [0.528 - 0.533],0.001 [0.001 - 0.002],0.059 [-0.018 - 0.115],0.003 [0.002 - 0.003]
Demographic,0.572 [0.535 - 0.610],0.558 [0.556 - 0.560],0.561 [0.493 - 0.625],0.558 [0.556 - 0.560],0.002 [0.001 - 0.002],0.118 [0.051 - 0.184],0.003 [0.003 - 0.003]
Metabolite+Demographic,0.547 [0.505 - 0.585],0.524 [0.522 - 0.527],0.524 [0.440 - 0.601],0.524 [0.522 - 0.527],0.001 [0.001 - 0.002],0.049 [-0.036 - 0.125],0.003 [0.002 - 0.003]
