Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.605 [0.565 - 0.640],0.591 [0.589 - 0.593],0.596 [0.537 - 0.666],0.591 [0.589 - 0.593],0.001 [0.001 - 0.001],0.188 [0.128 - 0.257],0.002 [0.002 - 0.003]
Demographic,0.625 [0.589 - 0.664],0.605 [0.603 - 0.607],0.610 [0.544 - 0.671],0.605 [0.603 - 0.607],0.001 [0.001 - 0.002],0.216 [0.149 - 0.276],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.631 [0.593 - 0.675],0.607 [0.605 - 0.609],0.598 [0.531 - 0.685],0.607 [0.605 - 0.609],0.001 [0.001 - 0.002],0.206 [0.138 - 0.293],0.003 [0.002 - 0.003]
