Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.536 - 0.617],0.552 [0.550 - 0.555],0.554 [0.494 - 0.639],0.552 [0.550 - 0.555],0.001 [0.001 - 0.002],0.106 [0.046 - 0.190],0.003 [0.002 - 0.003]
Demographic,0.671 [0.640 - 0.703],0.619 [0.616 - 0.622],0.617 [0.530 - 0.688],0.619 [0.616 - 0.622],0.002 [0.001 - 0.002],0.236 [0.147 - 0.308],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.679 [0.639 - 0.705],0.628 [0.625 - 0.630],0.633 [0.569 - 0.685],0.628 [0.625 - 0.630],0.002 [0.002 - 0.002],0.261 [0.196 - 0.314],0.004 [0.003 - 0.005]
