Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.520 [0.470 - 0.569],0.515 [0.513 - 0.517],0.515 [0.428 - 0.585],0.515 [0.513 - 0.517],0.001 [0.001 - 0.001],0.030 [-0.058 - 0.101],0.002 [0.001 - 0.002]
Demographic,0.705 [0.666 - 0.739],0.657 [0.656 - 0.660],0.664 [0.593 - 0.729],0.657 [0.656 - 0.660],0.001 [0.001 - 0.002],0.322 [0.251 - 0.387],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.703 [0.666 - 0.743],0.653 [0.652 - 0.655],0.654 [0.576 - 0.724],0.653 [0.652 - 0.655],0.001 [0.001 - 0.002],0.308 [0.228 - 0.377],0.003 [0.002 - 0.003]
