Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.701 [0.680 - 0.712],0.642 [0.639 - 0.643],0.646 [0.617 - 0.664],0.642 [0.639 - 0.643],0.010 [0.010 - 0.011],0.288 [0.257 - 0.305],0.020 [0.019 - 0.021]
Demographic,0.751 [0.737 - 0.763],0.695 [0.694 - 0.697],0.697 [0.673 - 0.719],0.695 [0.694 - 0.697],0.013 [0.012 - 0.014],0.393 [0.369 - 0.413],0.026 [0.024 - 0.027]
Metabolite+Demographic,0.765 [0.752 - 0.777],0.695 [0.694 - 0.697],0.699 [0.671 - 0.722],0.695 [0.694 - 0.697],0.013 [0.012 - 0.014],0.395 [0.367 - 0.417],0.026 [0.024 - 0.027]
