Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.519 [0.476 - 0.572],0.516 [0.514 - 0.518],0.507 [0.430 - 0.607],0.516 [0.514 - 0.518],0.001 [0.001 - 0.001],0.024 [-0.055 - 0.123],0.002 [0.001 - 0.002]
Demographic,0.633 [0.585 - 0.670],0.598 [0.596 - 0.600],0.599 [0.542 - 0.680],0.598 [0.596 - 0.600],0.001 [0.001 - 0.001],0.197 [0.139 - 0.277],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.617 [0.577 - 0.661],0.602 [0.600 - 0.605],0.613 [0.543 - 0.676],0.602 [0.600 - 0.605],0.001 [0.001 - 0.001],0.216 [0.145 - 0.278],0.003 [0.002 - 0.003]
