Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.644 [0.604 - 0.666],0.610 [0.608 - 0.612],0.610 [0.546 - 0.647],0.610 [0.608 - 0.612],0.003 [0.002 - 0.003],0.220 [0.155 - 0.258],0.006 [0.005 - 0.006]
Demographic,0.669 [0.629 - 0.699],0.629 [0.628 - 0.632],0.626 [0.556 - 0.681],0.629 [0.628 - 0.632],0.003 [0.003 - 0.003],0.256 [0.185 - 0.311],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.678 [0.642 - 0.708],0.655 [0.653 - 0.656],0.654 [0.599 - 0.698],0.655 [0.653 - 0.656],0.003 [0.003 - 0.004],0.308 [0.253 - 0.352],0.007 [0.006 - 0.008]
