Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.697 [0.659 - 0.728],0.646 [0.644 - 0.648],0.651 [0.601 - 0.710],0.646 [0.644 - 0.648],0.002 [0.002 - 0.002],0.298 [0.247 - 0.357],0.004 [0.004 - 0.005]
Demographic,0.534 [0.498 - 0.574],0.519 [0.517 - 0.521],0.516 [0.465 - 0.585],0.519 [0.517 - 0.521],0.001 [0.001 - 0.001],0.035 [-0.015 - 0.105],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.698 [0.662 - 0.731],0.653 [0.651 - 0.655],0.655 [0.607 - 0.714],0.653 [0.651 - 0.655],0.002 [0.002 - 0.002],0.307 [0.259 - 0.366],0.004 [0.004 - 0.005]
