Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.674 [0.627 - 0.720],0.622 [0.621 - 0.624],0.620 [0.554 - 0.686],0.622 [0.620 - 0.624],0.001 [0.001 - 0.002],0.243 [0.177 - 0.308],0.003 [0.002 - 0.004]
Demographic,0.725 [0.682 - 0.767],0.678 [0.676 - 0.680],0.679 [0.607 - 0.755],0.678 [0.676 - 0.680],0.002 [0.002 - 0.002],0.358 [0.286 - 0.434],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.725 [0.677 - 0.770],0.661 [0.658 - 0.664],0.664 [0.585 - 0.747],0.661 [0.658 - 0.664],0.002 [0.001 - 0.002],0.326 [0.247 - 0.409],0.003 [0.003 - 0.004]
