Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.601 [0.571 - 0.637],0.571 [0.568 - 0.573],0.578 [0.524 - 0.638],0.571 [0.568 - 0.573],0.002 [0.002 - 0.002],0.148 [0.095 - 0.207],0.004 [0.004 - 0.005]
Demographic,0.705 [0.678 - 0.732],0.650 [0.648 - 0.652],0.648 [0.590 - 0.694],0.650 [0.648 - 0.652],0.003 [0.003 - 0.003],0.296 [0.240 - 0.343],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.694 [0.671 - 0.719],0.655 [0.654 - 0.657],0.655 [0.611 - 0.701],0.655 [0.654 - 0.657],0.003 [0.003 - 0.004],0.309 [0.266 - 0.356],0.006 [0.005 - 0.007]
