Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.547 [0.495 - 0.599],0.542 [0.540 - 0.544],0.541 [0.461 - 0.615],0.542 [0.540 - 0.544],0.001 [0.001 - 0.001],0.083 [0.002 - 0.156],0.001 [0.001 - 0.002]
Demographic,0.723 [0.684 - 0.764],0.677 [0.675 - 0.679],0.680 [0.607 - 0.749],0.677 [0.675 - 0.679],0.001 [0.001 - 0.002],0.357 [0.285 - 0.425],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.718 [0.682 - 0.757],0.669 [0.668 - 0.671],0.672 [0.593 - 0.739],0.669 [0.667 - 0.671],0.001 [0.001 - 0.002],0.341 [0.263 - 0.408],0.002 [0.002 - 0.003]
