Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.601 [0.596 - 0.605],0.573 [0.571 - 0.575],0.572 [0.563 - 0.582],0.573 [0.571 - 0.575],0.083 [0.081 - 0.085],0.145 [0.136 - 0.154],0.145 [0.142 - 0.148]
Demographic,0.617 [0.613 - 0.622],0.584 [0.582 - 0.587],0.583 [0.577 - 0.592],0.585 [0.582 - 0.587],0.087 [0.085 - 0.088],0.168 [0.160 - 0.176],0.151 [0.148 - 0.154]
Metabolite+Demographic,0.630 [0.626 - 0.634],0.592 [0.590 - 0.594],0.591 [0.585 - 0.599],0.592 [0.590 - 0.594],0.089 [0.088 - 0.091],0.183 [0.176 - 0.191],0.155 [0.152 - 0.158]
