Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.485 [0.426 - 0.529],0.508 [0.506 - 0.510],0.512 [0.415 - 0.588],0.508 [0.506 - 0.510],0.001 [0.001 - 0.001],0.020 [-0.077 - 0.095],0.001 [0.001 - 0.002]
Demographic,0.536 [0.497 - 0.577],0.508 [0.505 - 0.509],0.504 [0.419 - 0.583],0.508 [0.505 - 0.509],0.001 [0.001 - 0.001],0.009 [-0.073 - 0.091],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.578 [0.540 - 0.611],0.540 [0.538 - 0.542],0.530 [0.460 - 0.610],0.540 [0.538 - 0.542],0.001 [0.001 - 0.001],0.071 [0.001 - 0.149],0.002 [0.001 - 0.002]
