Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.391 [0.364 - 0.421],0.405 [0.403 - 0.408],0.407 [0.359 - 0.448],0.405 [0.403 - 0.408],0.001 [0.001 - 0.002],-0.187 [-0.236 - -0.147],0.003 [0.002 - 0.003]
Demographic,0.441 [0.415 - 0.469],0.467 [0.465 - 0.469],0.460 [0.420 - 0.512],0.467 [0.465 - 0.469],0.002 [0.002 - 0.002],-0.073 [-0.112 - -0.021],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.423 [0.396 - 0.450],0.423 [0.421 - 0.425],0.444 [0.401 - 0.491],0.423 [0.421 - 0.425],0.002 [0.001 - 0.002],-0.133 [-0.176 - -0.085],0.003 [0.003 - 0.004]
