Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.671 [0.639 - 0.703],0.615 [0.613 - 0.616],0.616 [0.570 - 0.670],0.614 [0.613 - 0.616],0.002 [0.002 - 0.003],0.232 [0.186 - 0.284],0.005 [0.004 - 0.005]
Demographic,0.764 [0.743 - 0.781],0.696 [0.694 - 0.698],0.695 [0.640 - 0.737],0.696 [0.694 - 0.698],0.003 [0.003 - 0.004],0.391 [0.335 - 0.433],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.788 [0.763 - 0.806],0.718 [0.716 - 0.720],0.719 [0.669 - 0.761],0.718 [0.716 - 0.720],0.004 [0.003 - 0.004],0.437 [0.387 - 0.479],0.008 [0.007 - 0.009]
