Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.529 - 0.573],0.532 [0.530 - 0.534],0.529 [0.496 - 0.567],0.532 [0.530 - 0.534],0.004 [0.003 - 0.004],0.062 [0.028 - 0.099],0.007 [0.007 - 0.008]
Demographic,0.714 [0.698 - 0.728],0.669 [0.667 - 0.671],0.666 [0.637 - 0.698],0.669 [0.667 - 0.671],0.007 [0.006 - 0.007],0.334 [0.305 - 0.367],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.712 [0.695 - 0.729],0.675 [0.674 - 0.677],0.674 [0.642 - 0.708],0.675 [0.674 - 0.677],0.007 [0.006 - 0.007],0.349 [0.317 - 0.382],0.013 [0.012 - 0.015]
