Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.898 [0.867 - 0.922],0.825 [0.823 - 0.826],0.823 [0.752 - 0.870],0.825 [0.823 - 0.826],0.003 [0.003 - 0.004],0.649 [0.576 - 0.695],0.007 [0.006 - 0.008]
Demographic,0.751 [0.723 - 0.786],0.679 [0.678 - 0.682],0.681 [0.613 - 0.739],0.679 [0.678 - 0.682],0.002 [0.001 - 0.002],0.360 [0.292 - 0.418],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.904 [0.867 - 0.924],0.850 [0.849 - 0.851],0.846 [0.784 - 0.891],0.850 [0.849 - 0.851],0.004 [0.004 - 0.005],0.696 [0.635 - 0.741],0.008 [0.007 - 0.010]
