Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.552 - 0.583],0.547 [0.545 - 0.550],0.548 [0.520 - 0.581],0.547 [0.545 - 0.550],0.009 [0.008 - 0.010],0.095 [0.068 - 0.128],0.018 [0.017 - 0.019]
Demographic,0.586 [0.572 - 0.599],0.561 [0.559 - 0.563],0.561 [0.537 - 0.586],0.561 [0.559 - 0.563],0.009 [0.009 - 0.010],0.123 [0.098 - 0.147],0.019 [0.018 - 0.020]
Metabolite+Demographic,0.587 [0.573 - 0.604],0.567 [0.565 - 0.569],0.566 [0.546 - 0.594],0.567 [0.565 - 0.569],0.010 [0.009 - 0.010],0.133 [0.112 - 0.161],0.019 [0.018 - 0.020]
