Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.547 - 0.595],0.550 [0.548 - 0.553],0.549 [0.510 - 0.580],0.550 [0.548 - 0.553],0.003 [0.003 - 0.003],0.099 [0.060 - 0.131],0.006 [0.005 - 0.007]
Demographic,0.630 [0.601 - 0.659],0.606 [0.604 - 0.609],0.605 [0.565 - 0.654],0.606 [0.604 - 0.609],0.004 [0.003 - 0.004],0.212 [0.171 - 0.261],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.642 [0.617 - 0.665],0.611 [0.608 - 0.613],0.608 [0.564 - 0.651],0.611 [0.608 - 0.613],0.004 [0.003 - 0.004],0.219 [0.175 - 0.262],0.008 [0.007 - 0.009]
