Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.554 [0.548 - 0.560],0.541 [0.539 - 0.543],0.541 [0.533 - 0.553],0.541 [0.539 - 0.543],0.042 [0.041 - 0.043],0.083 [0.074 - 0.094],0.077 [0.075 - 0.080]
Demographic,0.586 [0.581 - 0.593],0.562 [0.560 - 0.564],0.562 [0.550 - 0.573],0.562 [0.560 - 0.564],0.045 [0.044 - 0.047],0.124 [0.112 - 0.135],0.084 [0.081 - 0.086]
Metabolite+Demographic,0.589 [0.583 - 0.595],0.565 [0.563 - 0.567],0.565 [0.555 - 0.578],0.565 [0.563 - 0.568],0.046 [0.045 - 0.047],0.130 [0.120 - 0.144],0.084 [0.083 - 0.087]
