Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.637 [0.614 - 0.659],0.599 [0.597 - 0.602],0.600 [0.569 - 0.633],0.599 [0.597 - 0.602],0.006 [0.005 - 0.006],0.198 [0.168 - 0.232],0.011 [0.010 - 0.012]
Demographic,0.638 [0.620 - 0.656],0.592 [0.590 - 0.594],0.589 [0.561 - 0.622],0.592 [0.590 - 0.594],0.005 [0.005 - 0.006],0.182 [0.153 - 0.215],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.664 [0.645 - 0.685],0.622 [0.620 - 0.623],0.623 [0.584 - 0.658],0.622 [0.620 - 0.623],0.006 [0.006 - 0.007],0.244 [0.206 - 0.279],0.012 [0.011 - 0.013]
