Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.603 [0.574 - 0.632],0.571 [0.569 - 0.573],0.574 [0.529 - 0.625],0.571 [0.569 - 0.573],0.003 [0.003 - 0.003],0.145 [0.101 - 0.196],0.006 [0.005 - 0.007]
Demographic,0.652 [0.615 - 0.679],0.597 [0.595 - 0.599],0.598 [0.542 - 0.644],0.597 [0.595 - 0.599],0.003 [0.003 - 0.004],0.196 [0.138 - 0.243],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.682 [0.661 - 0.708],0.635 [0.633 - 0.637],0.635 [0.593 - 0.677],0.635 [0.633 - 0.638],0.004 [0.003 - 0.004],0.270 [0.228 - 0.313],0.008 [0.007 - 0.009]
