Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.506 - 0.588],0.544 [0.541 - 0.546],0.545 [0.483 - 0.621],0.544 [0.541 - 0.546],0.001 [0.001 - 0.001],0.090 [0.027 - 0.163],0.002 [0.002 - 0.003]
Demographic,0.621 [0.574 - 0.661],0.585 [0.583 - 0.587],0.595 [0.516 - 0.669],0.585 [0.583 - 0.587],0.001 [0.001 - 0.002],0.181 [0.102 - 0.253],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.607 [0.556 - 0.650],0.600 [0.598 - 0.602],0.604 [0.538 - 0.677],0.600 [0.598 - 0.602],0.002 [0.001 - 0.002],0.205 [0.137 - 0.277],0.003 [0.002 - 0.004]
