Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.598 [0.574 - 0.627],0.571 [0.570 - 0.573],0.567 [0.531 - 0.610],0.571 [0.570 - 0.573],0.003 [0.002 - 0.003],0.138 [0.103 - 0.182],0.005 [0.004 - 0.006]
Demographic,0.604 [0.583 - 0.633],0.587 [0.584 - 0.589],0.584 [0.544 - 0.631],0.587 [0.584 - 0.589],0.003 [0.002 - 0.003],0.169 [0.131 - 0.217],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.630 [0.606 - 0.655],0.590 [0.588 - 0.592],0.591 [0.543 - 0.638],0.590 [0.588 - 0.592],0.003 [0.002 - 0.003],0.179 [0.133 - 0.228],0.005 [0.005 - 0.006]
