Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.668 [0.651 - 0.679],0.620 [0.617 - 0.621],0.620 [0.588 - 0.649],0.620 [0.617 - 0.622],0.007 [0.006 - 0.007],0.239 [0.208 - 0.268],0.013 [0.012 - 0.014]
Demographic,0.629 [0.612 - 0.646],0.602 [0.600 - 0.604],0.604 [0.569 - 0.636],0.602 [0.600 - 0.604],0.006 [0.006 - 0.007],0.205 [0.171 - 0.239],0.012 [0.011 - 0.014]
Metabolite+Demographic,0.698 [0.684 - 0.714],0.629 [0.627 - 0.631],0.626 [0.596 - 0.660],0.629 [0.627 - 0.631],0.007 [0.006 - 0.008],0.257 [0.225 - 0.290],0.014 [0.013 - 0.015]
