Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.442 [0.404 - 0.477],0.464 [0.462 - 0.466],0.464 [0.399 - 0.522],0.464 [0.462 - 0.466],0.001 [0.001 - 0.001],-0.073 [-0.138 - -0.014],0.002 [0.002 - 0.002]
Demographic,0.595 [0.563 - 0.626],0.550 [0.549 - 0.552],0.551 [0.475 - 0.615],0.550 [0.549 - 0.552],0.002 [0.001 - 0.002],0.101 [0.025 - 0.166],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.591 [0.566 - 0.614],0.547 [0.545 - 0.549],0.544 [0.489 - 0.609],0.547 [0.545 - 0.549],0.002 [0.001 - 0.002],0.091 [0.034 - 0.156],0.003 [0.003 - 0.004]
