Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.800 [0.786 - 0.814],0.729 [0.726 - 0.731],0.731 [0.704 - 0.756],0.729 [0.726 - 0.731],0.014 [0.013 - 0.015],0.459 [0.433 - 0.484],0.027 [0.025 - 0.029]
Demographic,0.833 [0.824 - 0.846],0.752 [0.751 - 0.754],0.754 [0.726 - 0.785],0.752 [0.751 - 0.754],0.016 [0.014 - 0.017],0.507 [0.477 - 0.536],0.031 [0.028 - 0.033]
Metabolite+Demographic,0.851 [0.842 - 0.862],0.771 [0.769 - 0.773],0.772 [0.745 - 0.797],0.771 [0.769 - 0.773],0.017 [0.016 - 0.019],0.543 [0.516 - 0.568],0.034 [0.031 - 0.037]
