Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.501 [0.464 - 0.525],0.493 [0.491 - 0.494],0.496 [0.429 - 0.542],0.493 [0.491 - 0.494],0.001 [0.001 - 0.001],-0.012 [-0.078 - 0.034],0.003 [0.002 - 0.003]
Demographic,0.608 [0.579 - 0.641],0.580 [0.578 - 0.582],0.579 [0.526 - 0.635],0.580 [0.578 - 0.582],0.002 [0.002 - 0.002],0.159 [0.107 - 0.215],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.599 [0.570 - 0.634],0.584 [0.582 - 0.586],0.577 [0.529 - 0.639],0.584 [0.582 - 0.586],0.002 [0.002 - 0.002],0.161 [0.112 - 0.224],0.004 [0.003 - 0.004]
