Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.683 [0.661 - 0.701],0.641 [0.639 - 0.644],0.643 [0.605 - 0.674],0.641 [0.639 - 0.644],0.007 [0.007 - 0.008],0.285 [0.245 - 0.316],0.014 [0.013 - 0.016]
Demographic,0.761 [0.744 - 0.780],0.709 [0.707 - 0.711],0.705 [0.669 - 0.744],0.709 [0.707 - 0.711],0.010 [0.009 - 0.010],0.412 [0.377 - 0.453],0.019 [0.017 - 0.021]
Metabolite+Demographic,0.766 [0.748 - 0.783],0.704 [0.703 - 0.707],0.704 [0.669 - 0.742],0.704 [0.703 - 0.707],0.010 [0.009 - 0.010],0.408 [0.374 - 0.447],0.019 [0.017 - 0.020]
