Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.603 [0.597 - 0.609],0.575 [0.573 - 0.577],0.575 [0.564 - 0.585],0.575 [0.573 - 0.577],0.053 [0.051 - 0.054],0.150 [0.138 - 0.160],0.096 [0.094 - 0.099]
Demographic,0.671 [0.665 - 0.676],0.623 [0.621 - 0.626],0.624 [0.613 - 0.631],0.623 [0.621 - 0.626],0.064 [0.062 - 0.065],0.247 [0.237 - 0.256],0.115 [0.112 - 0.118]
Metabolite+Demographic,0.676 [0.669 - 0.682],0.630 [0.628 - 0.633],0.631 [0.617 - 0.640],0.630 [0.628 - 0.633],0.065 [0.063 - 0.067],0.260 [0.248 - 0.271],0.119 [0.115 - 0.121]
