Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.519 [0.499 - 0.534],0.513 [0.511 - 0.515],0.515 [0.478 - 0.553],0.513 [0.511 - 0.515],0.003 [0.002 - 0.003],0.027 [-0.009 - 0.064],0.005 [0.005 - 0.006]
Demographic,0.670 [0.644 - 0.690],0.629 [0.626 - 0.630],0.638 [0.590 - 0.674],0.629 [0.626 - 0.630],0.004 [0.004 - 0.005],0.267 [0.219 - 0.302],0.008 [0.008 - 0.009]
Metabolite+Demographic,0.666 [0.641 - 0.691],0.629 [0.627 - 0.631],0.637 [0.592 - 0.674],0.629 [0.627 - 0.631],0.004 [0.004 - 0.005],0.266 [0.220 - 0.304],0.009 [0.008 - 0.009]
