Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.603 [0.578 - 0.624],0.574 [0.572 - 0.576],0.572 [0.529 - 0.608],0.574 [0.572 - 0.576],0.004 [0.004 - 0.004],0.146 [0.104 - 0.183],0.008 [0.007 - 0.009]
Demographic,0.655 [0.628 - 0.679],0.623 [0.621 - 0.625],0.627 [0.587 - 0.659],0.623 [0.621 - 0.625],0.005 [0.004 - 0.005],0.249 [0.209 - 0.282],0.010 [0.009 - 0.010]
Metabolite+Demographic,0.653 [0.627 - 0.674],0.611 [0.609 - 0.613],0.612 [0.561 - 0.650],0.611 [0.609 - 0.613],0.005 [0.004 - 0.005],0.224 [0.172 - 0.261],0.009 [0.008 - 0.010]
