Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.769 [0.757 - 0.783],0.699 [0.697 - 0.701],0.697 [0.672 - 0.726],0.699 [0.697 - 0.701],0.014 [0.013 - 0.015],0.396 [0.372 - 0.425],0.027 [0.025 - 0.029]
Demographic,0.881 [0.873 - 0.888],0.805 [0.803 - 0.806],0.805 [0.782 - 0.827],0.805 [0.803 - 0.806],0.024 [0.023 - 0.026],0.610 [0.587 - 0.631],0.047 [0.044 - 0.049]
Metabolite+Demographic,0.908 [0.901 - 0.915],0.836 [0.834 - 0.837],0.835 [0.811 - 0.855],0.836 [0.834 - 0.837],0.030 [0.028 - 0.031],0.671 [0.647 - 0.691],0.057 [0.054 - 0.061]
